序号,时间(s),电压,阻抗
3952,497.817,1.0680876633346665,7307.242188
3953,497.942,1.0666875971917023,7303.675781
3954,498.069,1.0648924705264475,7307.445801
3955,498.194,1.0630030828855166,7305.791016
3956,498.32,1.0612962596268007,7304.930176
3957,498.446,1.0599321558069135,7306.744629
3958,498.572,1.0589382887386538,7305.376465
3959,498.699,1.0582521264620852,7305.108398
3960,498.824,1.05776864879856,7305.032227
3961,498.95,1.057351551730836,7306.35498
3962,499.076,1.0568172067868407,7305.666504
3963,499.202,1.0559381090634332,7307.279785
3964,499.328,1.054497256296571,7309.280273
3965,499.454,1.052374254953868,7307.827637
3966,499.58,1.0496107219459612,7308.474609
3967,499.706,1.04641534856362,7305.350586
3968,499.832,1.0431085899057635,7307.583984
3969,499.958,1.0400352851889778,7308.961426
3970,500.084,1.037476711016829,7311.350098
3971,500.21,1.0355875128555243,7305.992676
3972,500.336,1.0343769271519516,7306.285645
3973,500.462,1.0337377896094282,7306.772949
3974,500.588,1.033505711947363,7309.040527
3975,500.714,1.0335255024200802,7305.26123
3976,500.84,1.0337083403932616,7306.682129
3977,500.966,1.034060823966791,7306.784668
3978,501.092,1.034665559580273,7305.163086
3979,501.219,1.0356166369039348,7306.164063
3980,501.344,1.0369476643545847,7308.478516
3981,501.47,1.0385948037427377,7303.744141
3982,501.596,1.0404064822108205,7307.37207
3983,501.722,1.0421805920556948,7305.872559
3984,501.848,1.0437056697224512,7305.708496
3985,501.974,1.0447965548863443,7304.48291
3986,502.1,1.04532604203167,7304.870117
3987,502.226,1.0452526035611716,7305.179688
3988,502.352,1.044635602772654,7304.250488
3989,502.478,1.0436243935852596,7306.269531
3990,502.604,1.0424154336006117,7306.486328
3991,502.73,1.0411927619553272,7305.139648
3992,502.856,1.0400860063270367,7309.653809
3993,502.982,1.0391724610976463,7303.555664
3994,503.108,1.0385149452389912,7306.105469
3995,503.234,1.0381974110702956,7306.095703
3996,503.36,1.0383237277351978,7304.087402
3997,503.486,1.0389741106041124,7303.634766
3998,503.612,1.0401420769626832,7307.04248
3999,503.738,1.041686328542755,7304.513184
4000,503.864,1.0433241882157263,7305.936035
4001,503.99,1.0446728646566195,7307.931152
4002,504.116,1.0453258791066142,7305.339355
4003,504.242,1.0449449256684313,7303.501953
4004,504.368,1.0433477768694235,7305.046387
4005,504.494,1.0405705800094882,7306.241699
4006,504.62,1.0368803649966496,7306.963379
4007,504.746,1.0327227206963556,7303.974121
4008,504.872,1.0286136705270037,7306.00293
4009,504.998,1.025010935674707,7304.259277
4010,505.124,1.0222096180939015,7305.911133
4011,505.25,1.020294899300206,7307.197266
4012,505.376,1.0191615324354217,7308.852051
4013,505.502,1.0185897786818805,7310.81543
4014,505.628,1.018351496269754,7301.500488
4015,505.754,1.0183080982491903,7303.555664
4016,505.88,1.0184601048452047,7305.429199
4017,506.006,1.018922690092898,7304.624512
4018,506.132,1.0198339749742942,7306.432129
4019,506.258,1.021239847306889,7307.511719
4020,506.384,1.0230145421837495,7304.317383
4021,506.51,1.0248564849508017,7304.007813
4022,506.636,1.0263605370221636,7304.394531
4023,506.762,1.0271378424307713,7307.206543
4024,506.888,1.026943857187194,7303.10498
4025,507.014,1.0257768112620187,7304.179199
4026,507.14,1.023914368326281,7303.729492
4027,507.266,1.0218672431761298,7305.14502
4028,507.392,1.0202503937994474,7304.638672
4029,507.518,1.019602150540372,7302.178711
4030,507.644,1.020207735226203,7302.83252
4031,507.77,1.0219941734175302,7303.363281
4032,507.896,1.0245478139119322,7304.349121
4033,508.022,1.0272565445756565,7307.507324
4034,508.148,1.0295143326434077,7304.280273
4035,508.274,1.0308939587524244,7306.911133
4036,508.4,1.0312244512275055,7304.23291
4037,508.526,1.030573354523907,7303.953125
4038,508.652,1.0291767607417681,7304.865723
4039,508.778,1.0273610226022494,7303.461914
4040,508.904,1.0254766718893356,7307.250977
4041,509.03,1.023844268002423,7305.660156
4042,509.156,1.022708134744672,7305.657715
4043,509.282,1.0222008334901231,7303.42627
4044,509.408,1.0223225300664724,7309.879395
4045,509.534,1.022932938129844,7303.31543
4046,509.66,1.0237531172585879,7308.145996
4047,509.786,1.0243853250502655,7306.333984
4048,509.912,1.0243678827823521,7303.235352
4049,510.038,1.0232740829702818,7303.729004
4050,510.163,1.0208398096090556,7303.692871
4051,510.289,1.0170781588867457,7303.012695
4052,510.416,1.0123294597662753,7304.513672
4053,510.542,1.007211523062773,7302.695313
4054,510.668,1.0024736638865885,7303.734863
4055,510.794,0.9988041738564497,7307.888184
4056,510.92,0.9966688732984714,7304.169434
4057,511.046,0.9962420828624342,7305.831543
4058,511.172,0.9974350676575626,7303.195313
4059,511.298,0.9999748570463456,7306.593262
4060,511.424,1.0034794186278422,7305.708008
4061,511.549,1.0075069045068235,7302.846191
4062,511.675,1.011588483483456,7306.695313
4063,511.802,1.0152639709397817,7305.07373
4064,511.928,1.018132072856135,7303.95166
4065,512.054,1.0199106907348015,7303.615234
4066,512.18,1.0204844325695566,7306.442383
4067,512.305,1.0199123678833726,7303.391602
4068,512.432,1.018389526151275,7300.402832
4069,512.558,1.016185193176263,7304.12207
4070,512.683,1.0135917425112528,7304.993652
4071,512.81,1.010900443193415,7308.45459
4072,513.0,1.0083944860649103,7307.804199
4073,513.061,1.0063384235419295,7302.218262
4074,513.187,1.004950842719505,7302.449219
4075,513.313,1.0043611612991796,7304.683105
4076,513.439,1.0045639744924904,7302.149414
4077,513.566,1.0053943128636083,7308.476074
4078,513.691,1.0065500250702375,7304.040527
4079,513.817,1.0076735366148124,7304.20459
4080,513.943,1.0084731567372438,7302.048828
4081,514.069,1.0088337013981867,7303.278809
4082,514.195,1.0088630001453567,7299.786621
4083,514.321,1.0088482749391916,7302.522461
4084,514.447,1.009136835934489,7304.731934
4085,514.573,1.0099897246423288,7302.583496
4086,514.699,1.0114687853593765,7303.255859
4087,514.825,1.0133982722296815,7303.450195
4088,514.951,1.0154038580968356,7301.351074
4089,515.077,1.0170030348516674,7303.187012
4090,515.204,1.017715595588469,7304.540527
4091,515.329,1.0171697824520558,7302.193848
4092,515.455,1.0151850414497028,7304.714355
4093,515.581,1.0118180234820942,7303.40332
4094,515.707,1.0073683137441412,7302.630859
4095,515.833,1.0023467568370863,7304.175781
4096,515.959,0.9974073022812451,7304.644531
4097,516.085,0.9932422874360569,7304.337891
4098,516.233,0.9904487754688974,7304.906738
4099,516.337,0.9893862941154554,7304.260742
4100,516.463,0.9900611421008507,7302.696289
4101,516.59,0.99208528930495,7305.179688
4102,516.715,0.9947497031126387,7302.223145
4103,516.841,0.9972085099012079,7302.431641
4104,516.967,0.9987144883845465,7305.905762
4105,517.094,0.9988202911782734,7301.86084
4106,517.219,0.9974790709730562,7305.005859
4107,517.345,0.995022173951662,7302.446777
4108,517.471,0.9920338739759255,7303.128906
4109,517.597,0.9891724259787777,7305.152832
4110,517.723,0.9869964526754982,7300.331055
4111,517.849,0.98583984616113,7302.921875
4112,517.975,0.9857508457996422,7304.17334
4113,518.101,0.9864975965140796,7304.900391
4114,518.227,0.9876414605385929,7303.637695
4115,518.353,0.9886669093811342,7305.636719
4116,518.479,0.9891338530334374,7302.845703
4117,518.605,0.9888076833634606,7303.616699
4118,518.753,0.9877285507796649,7301.467285
4119,518.857,0.9861942518362236,7302.237305
4120,518.983,0.9846538368687547,7304.536133
4121,519.109,0.9835454795090167,7297.291992
4122,519.235,0.9831432969225753,7301.776367
4123,519.361,0.9834789644850337,7303.366699
4124,519.487,0.9843705213081955,7301.946289
4125,519.613,0.9855378590440036,7299.570801
4126,519.739,0.9867397747572719,7297.449219
4127,519.865,0.987861575222136,7302.726074
4128,519.991,0.9889219995156108,7302.094238
4129,520.117,0.9900217661603943,7301.438965
4130,520.243,0.9912795701407074,7304.504395
4131,520.369,0.992783844888812,7300.577148
4132,520.495,0.9945596266758262,7299.186035
4133,520.621,0.9965409853107952,7301.146484
4134,520.747,0.9985510975191445,7301.05127
4135,520.873,1.000304047798073,7302.808105
4136,520.999,1.0014420052922777,7299.862793
4137,521.125,1.0016087598535048,7304.078613
4138,521.251,1.0005420785160755,7302.144531
4139,521.377,0.9981551479043397,7301.838379
4140,521.503,0.9945816077053924,7299.760742
4141,521.629,0.9901730843453432,7299.723145
4142,521.755,0.9854488202979569,7299.014648
4143,521.881,0.9810029902417285,7300.217285
4144,522.007,0.9773841723271554,7300.719727
4145,522.133,0.9749727004278963,7300.046875
4146,522.259,0.973888964500629,7300.131348
4147,522.385,0.9739654980104548,7306.516113
4148,522.511,0.974802181306209,7302.663574
4149,522.637,0.9758921771576798,7302.246582
4150,522.763,0.9767712397331672,7301.468262
4151,522.889,0.9771343550351991,7301.247559
4152,523.015,0.9768879883134968,7300.180664
4153,523.141,0.9761379435236575,7302.230957
4154,523.267,0.9751299309889596,7301.937012
4155,523.393,0.9741642626128695,7301.526855
4156,523.519,0.9735064117320132,7299.972656
4157,523.645,0.9733143242948654,7301.535645
4158,523.771,0.9736012844064023,7300.745117
4159,523.897,0.9742467149690451,7299.995117
4160,524.023,0.9750525723637311,7302.305664
4161,524.149,0.975823930753199,7297.088379
4162,524.275,0.9764404159433516,7302.398438
4163,524.401,0.976889392416909,7303.578613
4164,524.527,0.9772514515309096,7301.365723
4165,524.653,0.9776520670582187,7301.520996
4166,524.779,0.9782049576706535,7301.374023
4167,524.905,0.9789662082540792,7303.387695
4168,525.031,0.9799027035238107,7300.456055
4169,525.157,0.9808721459703856,7298.624023
4170,525.283,0.9816215422394485,7301.357422
4171,525.409,0.9818199239836317,7300.206055
4172,525.535,0.9811308894860977,7302.14209
4173,525.661,0.9793074272223223,7298.484375
4174,525.787,0.97627594966113,7301.169922
4175,525.913,0.9721796052577273,7301.42627
4176,526.039,0.9673700496844002,7301.104492
4177,526.165,0.9623575239919275,7300.014648
4178,526.291,0.9577330351680049,7299.693359
4179,526.417,0.9540674090441734,7304.337402
4180,526.542,0.9517958568917888,7301.939941
4181,526.668,0.9511174173546962,7300.57666
4182,526.795,0.9519477376848496,7299.772461
4183,526.921,0.9539454598379034,7299.719727
4184,527.046,0.9566015613868167,7299.022461
4185,527.173,0.9593563396956848,7299.182129
4186,527.299,0.961702741448778,7299.630371
4187,527.425,0.963252823438809,7299.993652
4188,527.55,0.96377208876663,7301.890625
4189,527.676,0.9631980085451197,7304.324707
4190,527.802,0.9616478543807958,7303.768066
4191,527.928,0.9594062971393013,7300.186035
4192,528.054,0.9568813793505214,7302.058105
4193,528.181,0.954527730819376,7302.224609
4194,528.307,0.952752268660115,7305.452148
4195,528.432,0.9518313346818162,7301.931152
4196,528.558,0.951864162373327,7300.878418
4197,528.685,0.9527634964354377,7300.498047
4198,528.81,0.9542651813396856,7299.37207
4199,528.936,0.9559469885462054,7300.254883
4200,529.063,0.9572697447362494,7298.330078
4201,529.188,0.957661044332795,7300.469238
4202,529.315,0.9566436908383623,7300.827148
4203,529.44,0.9539813491914153,7301.12207
4204,529.566,0.9497923892363613,7297.962891
4205,529.692,0.944582486819458,7298.493652
4206,529.818,0.939167826883764,7302.224609
4207,529.944,0.9344947099172957,7300.716309
4208,530.071,0.9313981995355749,7298.867188
4209,530.196,0.9303725485474745,7302.391113
4210,530.323,0.9314340614700426,7300.355957
4211,530.449,0.934129026417957,7299.578125
4212,530.574,0.9376828579033507,7300.04834
4213,530.7,0.9412313930756777,7300.028809
4214,530.827,0.9440502027596023,7301.252441
4215,530.952,0.9457117466843795,7299.76416
4216,531.078,0.9461404883642348,7300.067871
4217,531.204,0.9455768036869762,7299.070801
4218,531.33,0.9444797018162926,7298.679199
4219,531.456,0.9433953678702246,7301.788086
4220,531.582,0.9428112827480281,7301.608887
4221,531.708,0.9430181865953309,7297.740234
4222,531.834,0.9440108883954962,7296.977051
4223,531.96,0.9454613431032778,7299.353516
4224,532.086,0.9467847180880605,7296.701172
4225,532.212,0.9472920266216877,7297.749512
4226,532.338,0.9463931476525359,7299.603027
4227,532.464,0.9437961766916715,7299.827637
4228,532.59,0.9396454653589933,7297.450684
4229,532.716,0.9345466414595603,7300.110352
4230,532.842,0.9294490135473421,7296.27002
4231,532.968,0.9254024942982874,7300.730469
4232,533.094,0.923261234322449,7298.15332
4233,533.22,0.9234377516685174,7299.602051
4234,533.346,0.9258005767174162,7297.54834
4235,533.472,0.9297539297574723,7294.718262
4236,533.598,0.9344591603831973,7294.556152
4237,533.724,0.939099502466617,7297.733398
4238,533.85,0.9430879044678011,7299.044434
4239,533.976,0.9461617785113982,7299.050781
4240,534.102,0.948361355025357,7298.233887
4241,534.228,0.9499243642819984,7301.234375
4242,534.354,0.9511428773714605,7299.072754
4243,534.48,0.9522253374870204,7298.291504
4244,534.606,0.953199345239317,7298.689941
4245,534.732,0.9538808676482803,7300.165039
4246,534.858,0.9539182577854665,7299.049316
4247,534.984,0.9528983464442863,7296.676758
4248,535.11,0.9504871613891661,7298.374023
4249,535.236,0.9465702539698012,7297.562012
4250,535.362,0.9413514801425977,7299.666016
4251,535.488,0.9353695508056943,7298.359375
4252,535.614,0.9294114267080029,7298.818848
4253,535.74,0.9243396480423239,7297.384766
4254,535.866,0.9208856842085701,7298.603027
4255,535.992,0.9194712410911264,7304.804199
4256,536.118,0.9201038771833635,7296.509277
4257,536.244,0.9223701775831354,7298.295898
4258,536.37,0.9255303681056142,7298.522949
4259,536.497,0.9286976077924809,7301.712891
4260,536.622,0.9310582900635828,7296.370605
4261,536.748,0.9320667956156196,7296.202148
4262,536.874,0.9315492429754272,7297.904785
4263,537.0,0.9296858831774125,7298.466309
4264,537.126,0.9268960500625979,7301.59668
4265,537.252,0.923688876012649,7298.618652
4266,537.378,0.920541625914758,7296.537598
4267,537.504,0.9178332364278725,7298.513184
4268,537.63,0.9158250366898464,7296.675293
4269,537.756,0.9146663975533726,7302.796875
4270,537.882,0.9144085664446371,7297.723633
4271,538.008,0.9150197496275043,7299.686035
4272,538.134,0.9163976258032653,7298.352539
4273,538.26,0.9183748794205603,7300.989258
4274,538.386,0.9207180918391329,7294.984863
4275,538.513,0.9231309382560646,7300.675781
4276,538.638,0.9252790503717753,7299.846191
4277,538.764,0.9268459456000602,7298.297852
4278,538.89,0.9276074927729562,7300.03418
4279,539.016,0.9274912540720598,7299.024902
4280,539.142,0.9265867681203945,7301.616699
4281,539.268,0.9250991658314615,7298.742676
4282,539.394,0.9232727750915993,7297.690918
4283,539.52,0.9213251249615825,7301.332031
4284,539.646,0.9194149588953187,7296.576172
4285,539.772,0.9176406600840794,7298.708496
4286,539.898,0.9160541421682888,7298.796387
4287,540.024,0.9146806838602619,7294.144043
4288,540.15,0.9135403320479252,7300.342773
4289,540.276,0.9126649181892729,7300.172852
4290,540.402,0.9121029228394244,7298.512207
4291,540.528,0.9119071555015386,7299.187988
4292,540.654,0.912107165805184,7296.271973
4293,540.78,0.9126765753531663,7297.79541
4294,540.905,0.9135103049221127,7294.506348
4295,541.032,0.9144245495210244,7298.380371
4296,541.158,0.9151848590951955,7297.76709
4297,541.284,0.9155584607680355,7297.304199
4298,541.41,0.9153773175225561,7292.853516
4299,541.536,0.9145907572917237,7294.404785
4300,541.662,0.9132870770154177,7299.044434
4301,541.788,0.9116739203986528,7300.754883
4302,541.914,0.9100211512022458,7295.848145
4303,542.04,0.9085834031775955,7302.278809
4304,542.166,0.9075312896358716,7298.212891
4305,542.292,0.906922755214018,7297.798828
4306,542.418,0.9067305536700386,7296.201172
4307,542.544,0.9069106975231178,7298.70166
4308,542.669,0.9074654098039122,7298.045898
4309,542.796,0.9084482844966634,7299.125
4310,542.921,0.9098957384294063,7298.07959
4311,543.048,0.9117241573386485,7296.604004
4312,543.173,0.9136591716419129,7299.193359
4313,543.3,0.9152476014635648,7297.519531
4314,543.425,0.9159657363844671,7298.040527
4315,543.552,0.9153963012522454,7297.724121
4316,543.678,0.9134096494728882,7303.043945
4317,543.804,0.9102707442466778,7298.586426
4318,543.929,0.9066147867162435,7297.311523
4319,544.055,0.9032845171378805,7299.54541
4320,544.181,0.9010818388723265,7298.108398
4321,544.308,0.900525778287012,7294.192871
4322,544.433,0.9017039039475241,7297.008789
4323,544.559,0.9042617735923193,7298.20752
4324,544.685,0.9075224495807439,7299.325684
4325,544.811,0.9106870688770775,7300.410156
4326,544.937,0.9130493710072337,7291.240723
4327,545.063,0.9141657329272745,7297.215332
4328,545.189,0.9139470032538228,7298.432129
4329,545.315,0.9126613268849589,7297.932617
4330,545.442,0.9108501344582308,7297.17041
4331,545.568,0.9091700539353295,7297.320313
4332,545.693,0.9081941949568891,7296.421387
4333,545.819,0.9082318405122388,7298.766113
4334,545.945,0.9092291635426376,7300.723145
4335,546.071,0.9107826617585479,7302.389648
4336,546.197,0.9122540286447741,7300.396484
4337,546.323,0.9129454553834563,7298.269043
4338,546.449,0.9122824296195717,7299.645996
4339,546.575,0.9099553473192858,7300.874023
4340,546.701,0.9059895018011884,7291.419434
4341,546.827,0.9007361260830932,7296.424805
4342,546.953,0.8947969600232729,7296.416992
4343,547.079,0.8889081522492729,7298.185547
4344,547.205,0.8838131578838437,7293.745117
4345,547.331,0.8801490387182203,7297.541992
4346,547.457,0.8783602895385326,7297.817383
4347,547.583,0.8786425124057285,7300.082031
4348,547.709,0.8809118915905633,7297.100098
4349,547.835,0.8848017634747086,7294.674316
4350,547.961,0.8896977768634159,7298.183594
4351,548.087,0.8948239318140857,7297.367676
4352,548.213,0.899375988145931,7295.724609
4353,548.339,0.9026718611323874,7296.453613
4354,548.465,0.9042714186365612,7294.496582
4355,548.591,0.9040327421212799,7296.706055
4356,548.717,0.9021097220756898,7296.70459
4357,548.843,0.8989174948545445,7299.889648
4358,548.969,0.895077836630667,7299.487305
4359,549.095,0.8913339320453663,7295.161133
4360,549.221,0.8884275894572091,7296.706055
4361,549.347,0.8869587421572167,7294.032715
4362,549.473,0.8872683626682798,7299.185547
4363,549.599,0.889381499173183,7296.500488
4364,549.725,0.8930193144139178,7301.221191
4365,549.851,0.8976615795828303,7298.065918
4366,549.977,0.9026371468307587,7294.358887
4367,550.103,0.9072320537725336,7300.477539
4368,550.229,0.9108072939411755,7298.137207
4369,550.355,0.9129071223344637,7298.737793
4370,550.481,0.9133323585580183,7295.563965
4371,550.607,0.912160121561082,7298.046875
4372,550.733,0.9097067347886106,7293.844727
4373,550.859,0.9064482402858923,7295.851563
4374,550.985,0.902923886325203,7296.756348
4375,551.111,0.8996444491491115,7297.959473
4376,551.237,0.897016598336996,7297.874512
4377,551.363,0.8952894437886891,7304.935547
4378,551.489,0.8945298316670355,7296.898926
4379,551.615,0.8946299266558417,7295.13916
4380,551.741,0.8953416038593737,7294.405273
4381,551.867,0.8963255282280472,7296.132813
4382,551.993,0.8972065829270678,7300.382813
4383,552.119,0.8976355940243589,7296.342773
4384,552.245,0.8973571594067165,7295.733887
4385,552.371,0.8962744105712204,7294.168457
4386,552.497,0.894492594974851,7295.63916
4387,552.623,0.8923182052918257,7299.086426
4388,552.749,0.8901947150008042,7296.480469
4389,552.875,0.8885792119180572,7294.53418
4390,553.001,0.8877973479477543,7298.869629
4391,553.127,0.8879308537162861,7292.080566
4392,553.253,0.8887803080663831,7296.218262
4393,553.379,0.8899168742942979,7298.606445
4394,553.505,0.8908063118789168,7297.966797
4395,553.631,0.8909664177819593,7292.640625
4396,553.757,0.8901093849152586,7297.830078
4397,553.883,0.88822691118752,7297.345703
4398,554.009,0.8855990889254142,7296.818359
4399,554.135,0.8827344247076452,7297.576172
4400,554.261,0.8802583749393575,7295.461426
4401,554.387,0.8787670272678857,7295.949707
4402,554.513,0.8786728701521639,7297.066406
4403,554.639,0.8800871947483343,7300.392578
4404,554.765,0.8827827703116738,7298.906738
4405,554.891,0.8862534724109248,7293.316406
4406,555.017,0.8898516574101674,7295.139648
4407,555.143,0.8929587528980982,7296.149902
4408,555.269,0.895138301788881,7295.38623
4409,555.395,0.896229426387128,7301.462891
4410,555.521,0.8963553667471136,7289.182129
4411,555.647,0.8958472582162995,7297.012207
4412,555.773,0.8951146084779156,7296.47998
4413,555.899,0.8945128138185438,7294.360352
4414,556.025,0.894252163476087,7295.555176
4415,556.151,0.89437184563684,7293.402344
4416,556.276,0.8947788583071653,7295.11377
4417,556.403,0.8953283830819128,7294.220215
4418,556.529,0.8959071159074306,7294.380371
4419,556.655,0.8964858467304901,7293.362305
4420,556.781,0.8971277935105773,7299.498047
4421,556.907,0.8979580728590009,7297.099121
4422,557.033,0.8991092118818207,7296.12207
4423,557.158,0.9006613447113287,7301.72168
4424,557.285,0.9025962573112457,7296.838379
4425,557.411,0.904779898471651,7298.241699
4426,557.537,0.9069792798939501,7296.647949
4427,557.663,0.9089101493090271,7295.825195
4428,557.788,0.9103006198130537,7299.188965
4429,557.929,0.9109453673984161,7299.327637
4430,558.041,0.9107286165517303,7297.981934
4431,558.166,0.9096183761861789,7297.790527
4432,558.292,0.9076589866137322,7294.437988
4433,558.419,0.9049859759702377,7297.621582
4434,558.545,0.9018559478277295,7298.772461
4435,558.67,0.8986540053990744,7297.350586
4436,558.796,0.8958412683529099,7298.126465
4437,558.923,0.8938397938317524,7299.902832
4438,559.048,0.8928989906519542,7296.087891
4439,559.174,0.8930109541428654,7294.371582
4440,559.3,0.8939202451067692,7296.759277
4441,559.426,0.8952201849115059,7294.648438
4442,559.553,0.8964819111474588,7297.971191
4443,559.678,0.8973544665251852,7297.482422
4444,559.805,0.8976041530511905,7296.626465
4445,559.93,0.8971043663588184,7297.120605
4446,560.057,0.89581236370724,7296.073242
4447,560.183,0.8937630605417005,7297.097168
4448,560.308,0.8910853507734401,7294.841797
4449,560.434,0.8880263134012205,7293.529297
4450,560.56,0.8849604678689076,7296.62207
4451,560.686,0.8823607273044848,7294.930664
4452,560.812,0.8807166009844336,7295.654785
4453,560.938,0.8804082558037888,7294.926758
4454,561.064,0.8815749825527299,7295.335938
4455,561.19,0.8840343834711292,7298.208008
4456,561.316,0.887298176179298,7297.983398
4457,561.442,0.8906917938098292,7295.820801
4458,561.568,0.8935371141982712,7294.060059
4459,561.694,0.8953293387353655,7296.626953
4460,561.82,0.8958464096432276,7297.574219
4461,561.946,0.8951630725605302,7295.118652
4462,562.072,0.8935804814151941,7297.795898
4463,562.198,0.8915110165727543,7296.068359
4464,562.324,0.8893680108144122,7295.255859
4465,562.45,0.8874960501827212,7296.137207
4466,562.576,0.8861459581491383,7299.164063
4467,562.702,0.8854720124608181,7299.577148
4468,562.828,0.8855286337882661,7297.632324
4469,562.954,0.8862650414067745,7295.564453
4470,563.08,0.8875318824978226,7296.708496
4471,563.206,0.889108697105627,7297.0
4472,563.332,0.89074921119069,7291.117188
4473,563.458,0.8922356986047245,7294.982422
4474,563.584,0.8934268324649542,7296.318359
4475,563.71,0.8942760424570777,7297.433105
4476,563.836,0.8948067110340235,7296.199219
4477,563.963,0.895057221627572,7296.406738
4478,564.088,0.8950301340189544,7294.700684
4479,564.214,0.8946787813050939,7296.236816
4480,564.34,0.8939427798279342,7295.12207
4481,564.466,0.8928145739190166,7295.118652
4482,564.592,0.8913999023890986,7297.01709
4483,564.718,0.8899363332284228,7295.590332
4484,564.844,0.8887537311063833,7296.056641
4485,564.97,0.888189025884474,7293.798828
4486,565.096,0.8884886531052113,7294.219238
4487,565.222,0.8897322866042193,7295.967285
4488,565.348,0.8917977421517662,7294.446289
4489,565.474,0.8943749198535522,7292.685547
4490,565.6,0.897027279424646,7292.709961
4491,565.726,0.8992865400630494,7293.039063
4492,565.852,0.900754039316073,7297.661133
4493,565.978,0.9011785830588612,7295.70166
4494,566.104,0.9004896602861856,7291.689941
4495,566.23,0.898784570841008,7295.614258
4496,566.356,0.8962864197558374,7295.1875
4497,566.482,0.8932944760895271,7293.834961
4498,566.608,0.8901414201937299,7293.889648
4499,566.734,0.8871623795631327,7293.550293
4500,566.86,0.8846690211444558,7294.933594
4501,566.986,0.8829120786325142,7287.560059
4502,567.112,0.8820227910646123,7296.59375
4503,567.238,0.8819504996705639,7293.366699
4504,567.364,0.8824357778448607,7293.558594
4505,567.49,0.8830530053899098,7294.504883
4506,567.616,0.8833271564039096,7289.38623
4507,567.742,0.8828933914051862,7295.317871
4508,567.868,0.8816381366520902,7294.311523
4509,567.994,0.8797532346314185,7295.202637
4510,568.12,0.8776652597140802,7293.917969
4511,568.246,0.8758618993751046,7293.53125
4512,568.372,0.8746936380375565,7292.286621
4513,568.498,0.8742454267866561,7292.864746
4514,568.624,0.8743348100975811,7292.723633
4515,568.75,0.8746245793907838,7291.757813
4516,568.876,0.8747853043564578,7290.970215
4517,569.002,0.8746308859497696,7297.682129
4518,569.128,0.8741736558563993,7292.945313
4519,569.254,0.8735903749433905,7292.565918
4520,569.38,0.8731349462503122,7292.349609
4521,569.506,0.8730493119739484,7296.764648
4522,569.632,0.8735035684843572,7294.152344
4523,569.758,0.8745656452296423,7294.367188
4524,569.884,0.876187445317996,7290.754883
4525,570.01,0.8781988610890542,7293.197266
4526,570.136,0.8803099130287976,7295.864746
4527,570.262,0.8821295206564196,7295.201172
4528,570.388,0.8832170117848556,7292.388184
4529,570.514,0.8831793368856253,7292.269531
4530,570.64,0.8818023609928454,7294.669922
4531,570.766,0.8791699912055354,7290.47168
4532,570.892,0.8757094735121769,7290.674316
4533,571.018,0.872122497485954,7292.945801
4534,571.144,0.8692109947056973,7289.702148
4535,571.269,0.8676573928015421,7288.341309
4536,571.396,0.8678427650724356,7293.336426
4537,571.522,0.8697683443777228,7297.026367
4538,571.648,0.8730976369664898,7293.17627
4539,571.774,0.8772864437801701,7295.15918
4540,571.9,0.8817405901622993,7292.580078
4541,572.026,0.8859441226174641,7294.118164
4542,572.152,0.8895276229711098,7291.554688
4543,572.278,0.8922791523940763,7292.255371
4544,572.404,0.8941196576417194,7294.80957
4545,572.529,0.8950652686476057,7291.685059
4546,572.656,0.8951891842073019,7294.11377
4547,572.782,0.8945853654888298,7295.870605
4548,572.908,0.8933338964212095,7292.114746
4549,573.034,0.891477477878984,7290.530273
4550,573.16,0.889028113079935,7292.841309
4551,573.286,0.886014474521142,7296.542969
4552,573.412,0.8825525635302525,7289.817871
4553,573.538,0.8788953835848137,7293.670898
4554,573.664,0.8754170081123732,7292.271973
4555,573.79,0.8725208121421169,7294.125977
4556,573.916,0.8705097043937354,7293.105957
4557,574.041,0.8694831251431111,7295.39209
4558,574.168,0.8693126304783806,7293.52832
4559,574.293,0.869706458466091,7292.810059
4560,574.42,0.8703320172487986,7297.212402
4561,574.546,0.8709444002903174,7297.371582
4562,574.672,0.8714721681376408,7293.976074
4563,574.798,0.8720325835802661,7293.916504
4564,574.923,0.8728766366667019,7292.080566
4565,575.05,0.8742878652969552,7295.789551
4566,575.175,0.876471807806854,7295.942383
4567,575.302,0.8794728488113777,7294.481445
4568,575.428,0.8831421757971791,7293.224609
4569,575.553,0.8871601588689461,7294.256348
4570,575.679,0.891099088550713,7294.044922
4571,575.806,0.8945067503698199,7291.544922
4572,575.932,0.8969964110395474,7290.632813
4573,576.057,0.8983302918413796,7290.72168
4574,576.184,0.8984751494270546,7293.5
4575,576.309,0.8976062969701878,7294.509766
4576,576.435,0.8960531093990515,7292.300781
4577,576.561,0.8942030013438135,7295.341797
4578,576.687,0.8923957544688926,7293.306152
4579,576.813,0.8908426195150398,7295.87207
4580,576.939,0.8895965615451897,7297.052246
4581,577.065,0.8885822514767721,7296.626953
4582,577.191,0.8876701285401963,7290.120117
4583,577.318,0.8867583978873294,7293.556641
4584,577.443,0.8858266345855187,7294.313477
4585,577.569,0.8849474141943695,7291.501465
4586,577.695,0.8842645935179725,7292.404297
4587,577.821,0.8839489999406023,7293.227539
4588,577.947,0.8841375970110684,7291.634277
4589,578.073,0.884870322468122,7292.39502
4590,578.199,0.8860505029825148,7293.269531
4591,578.325,0.8874496585760587,7291.685059
